b'1',b'689',b'Bermuda Hospitals Board',b'3778',b'1469',b'1819',b'263',Bermuda
b'15',b'3986',b'Western Galilee Hospital Nahariya',b'3302',b'4450',b'4654',b'2394',Israel
b'16',b'4579',b'Shaare Zedek Medical Center',b'2924',b'2082',b'12104',b'2394',Israel
b'17',b'5033',b'Herzliya Medical Centers',b'3465',b'4979',b'6962',b'2394',Israel
b'18',b'5391',b'Laniado Hospital Sanz Medical Center',b'2027',b'3921',b'10913',b'2394',Israel
b'19',b'5444',b'Sun Medical Company Ltd.',b'2599',b'3144',b'12104',b'2394',Israel
b'20',b'5953',b'Ivf Clinic Israel',b'8844',b'9370',b'3715',b'846',Israel
b'21',b'6985',b'Alyn Pediatric Hospital',b'8075',b'3734',b'12104',b'2394',Israel
b'22',b'7823',b'Ramat Aviv Medical Center',b'6742',b'7985',b'7755',b'2394',Israel
b'23',b'8555',"b""Ma'Ayanei Hayeshua Medical Center""",b'3706',b'7337',b'12104',b'2394',Israel
b'24',b'8925',b'Lev Hasharon Hospital',b'7507',b'11004',b'5873',b'1934',Israel
b'25',b'8934',b'Heart Institute The Chaim Sheba Medical Center',b'1783',b'9024',b'12104',b'2394',Israel
b'26',b'9554',b'Augusta Victoria Hospital',b'12537',b'6485',b'12104',b'2394',Israel
b'27',b'10555',b'Bikur Cholim Partners in Health',b'12139',b'11008',b'7393',b'2394',Israel
b'28',b'10661',b'Atidim Medical Center',b'8898',b'10790',b'9504',b'2394',Israel
b'29',b'10766',b'Horev Medical Center',b'8752',b'9628',b'12104',b'2394',Israel
b'30',b'10920',b'Nazareth Hospital Emms',b'11654',b'9172',b'12104',b'2394',Israel
b'31',b'10994',b'Herzliya Medical Center',b'6905',b'10428',b'12104',b'2394',Israel
b'32',b'11416',b'Nara Medical Center',b'10330',b'10950',b'10913',b'2394',Israel
b'1',b'130',b'Istituto Oncologico Veneto',b'368',b'21',b'289',b'2394',Italy 
b'2',b'176',b'Puglia Sanit\xc3\xa0',b'183',b'1121',b'58',b'178',Italy 
b'3',b'190',b'Azienda Ospedaliera San Giovanni Addolorata',b'1104',b'83',b'95',b'1934',Italy 
b'4',b'206',b'Azienda Usl di Bologna',b'316',b'1107',b'56',b'228',Italy 
b'5',b'240',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Reggio Emilia',b'680',b'1302',b'43',b'212',Italy 
b'6',b'257',b'L\xe2\x80\x99Istituto Nazionale Neurologico \xe2\x80\x9cCarlo Besta',b'1106',b'338',b'411',b'661',Italy 
b'7',b'300',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Modena',b'421',b'692',b'92',b'751',Italy 
b'8',b'319',b'Arcispedale S Maria Nuova Azienda Ospedaliera di Reggio Emilia V',b'1635',b'1977',b'51',b'118',Italy 
b'9',b'370',b'Azienda Ospedaliera San Camillo Forlanini',b'2610',b'2065',b'125',b'105',Italy 
b'10',b'381',b'Azienda Ospedaliera Mellino Mellini',b'4211',b'360',b'317',b'737',Italy 
b'11',b'412',"b""Azienda Ospedaliera Ospedale Niguarda Ca'Granda""",b'1704',b'1092',b'98',b'507',Italy 
b'12',b'438',b'Ospedale Maggiore di Milano',b'4145',b'1614',b'137',b'179',Italy 
b'13',b'442',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Cesena',b'811',b'2428',b'183',b'202',Italy 
b'14',b'446',"b""S\xc3\xbcdtiroler Sanit\xc3\xa4tsbetrieb Azienda Sanitaria dell'Alto Adige""",b'1324',b'3809',b'1121',b'31',Italy 
b'15',b'459',b'Azienda Unit\xc3\xa0 Locale Socio Sanitaria 9 di Treviso',b'938',b'1436',b'205',b'513',Italy 
b'16',b'466',b'Villa Scassi di Geneva Azienda Ospedaliera',b'1228',b'2567',b'62',b'251',Italy 
b'17',b'472',b'Azienda Sanitaria Locale di Viterbo',b'1413',b'1746',b'27',b'508',Italy 
b'18',b'487',b'Istituto dei Tumori',b'1602',b'859',b'285',b'815',Italy 
b'19',b'508',b'Ospedale Pediatrico Bambino Gesu',b'756',b'468',b'1686',b'1289',Italy 
b'20',b'524',b'(1)  Fondazione San Raffaele del Monte Tabor Milano',b'1341',b'901',b'665',b'701',Italy 
b'21',b'547',b'Fondazione Salvatore Maugeri Clinica del Lavoro e della Riabilitazione',b'2750',b'976',b'1186',b'394',Italy 
b'22',b'549',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xb0 8 di Cagliari',b'305',b'2434',b'9',b'860',Italy 
b'23',b'555',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xba 11 Empoli',b'197',b'2638',b'106',b'557',Italy 
b'24',b'595',b'GVM Care & Research (Casa di Cura Villa Torri)',b'1423',b'1397',b'1341',b'394',Italy 
b'25',b'606',b'Azienda Sanitaria Locale CN1 di Cuneo Mondov\xc3\xac e Savigliano',b'881',b'1887',b'64',b'815',Italy 
b'26',b'617',b'Ospedale Sant Anna di Ferrara',b'1229',b'2081',b'397',b'409',Italy 
b'27',b'627',b'Ospedale Pediatrico Gaslini',b'1552',b'1507',b'893',b'468',Italy 
b'28',b'628',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Rimini',b'1140',b'2357',b'221',b'438',Italy 
b'29',b'637',b'Unit\xc3\xa0 Local Socio Sanitaria 6 di Vicenza',b'1255',b'1712',b'145',b'737',Italy 
b'30',b'643',b'Local Health Unit 4 Chiavarese',b'888',b'3747',b'47',b'351',Italy 
b'31',b'672',b'Azienda Ospedaliera di Cremona',b'1607',b'796',b'694',b'1328',Italy 
b'32',b'687',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Ferrara',b'588',b'1813',b'270',b'920',Italy 
b'33',b'690',b'Ospedale Luigi Sacco Milano',b'5536',b'295',b'726',b'2394',Italy 
b'34',b'701',b'Ospedale di Alessandria Azienda Ospedaliera Nazionale Santi Antonio e Biagio e Cesare Arrigo Sistema Sanitario Regionale Piamonte',b'2949',b'4104',b'214',b'136',Italy 
b'35',b'791',b'Azienda Ospedaliera Universitaria Federico II',b'1102',b'2599',b'300',b'598',Italy 
b'36',b'798',b'Azienda Ospedaliera di Parma Servizio Sanitario Regionale Emilia Romagna',b'2326',b'590',b'737',b'2394',Italy 
b'37',b'812',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Piacenza',b'1961',b'2470',b'335',b'504',Italy 
b'38',b'813',b'Ente Ospedaliero Ospedali Galliera',b'496',b'1381',b'478',b'1934',Italy 
b'39',b'841',b'Istituto Europeo di Oncologia',b'3139',b'714',b'1911',b'1157',Italy 
b'40',b'883',b'Gruppo Giomi',b'2776',b'6248',b'747',b'49',Italy 
b'41',b'892',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xba 2 di Lucca',b'1759',b'2819',b'265',b'557',Italy 
b'42',b'903',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Parma',b'222',b'1539',b'1372',b'1815',Italy 
b'43',b'912',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Ravenna',b'725',b'2594',b'116',b'1157',Italy 
b'44',b'914',b'Policlinico Universitario Agostino Gemelli',b'1604',b'1110',b'1252',b'1328',Italy 
b'45',b'915',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Forl\xc3\xac',b'644',b'2259',b'552',b'967',Italy 
b'46',b'926',b'Gruppo Ospedaliero San Donato',b'2877',b'2358',b'806',b'433',Italy 
b'47',b'932',b'Azienda Sanitaria Locale di Nuoro',b'302',b'3447',b'5',b'1934',Italy 
b'48',b'945',b'Ospedale Casa Sollievo della Sofferenza',b'397',b'1686',b'1174',b'1739',Italy 
b'49',b'948',b'Azienda Sanitaria Locale n\xc2\xb0 2 Savonese',b'2983',b'2682',b'120',b'679',Italy 
b'50',b'957',b'Azienda Ospedaliera Universitaria Ospedali Riuniti di Trieste',b'1061',b'4601',b'191',b'433',Italy 
b'51',b'990',b'Unit\xc3\xa0 Sanitaria Locale 7 di Siena',b'2169',b'2873',b'615',b'508',Italy 
b'52',b'1015',b'Spedali Civili di Brescia Azienda Ospedaliera',b'2732',b'1501',b'487',b'1328',Italy 
b'53',b'1042',b'Casa di Cura Pineta del Carso',b'3953',b'156',b'8481',b'2394',Italy 
b'54',b'1042',b'Istituto di Ricovero e Cura a Carattere Scientifico Irccs Burlo Garofolo di Trieste',b'3544',b'2705',b'227',b'677',Italy 
b'55',b'1049',b'Azienda Per I Servizi Sanitari n\xc2\xba 6 Friuli Occidentale',b'1315',b'3793',b'432',b'539',Italy 
b'56',b'1050',b'Policlinico di Modena Servizio Sanitario Regionale Emilia Romagna Azienda Ospedaliero Universitaria di Modena',b'2809',b'2785',b'266',b'694',Italy 
b'57',b'1050',b'Azienda Unit\xc3\xa0 Sanitaria Locale 12 di Viareggio',b'1079',b'3109',b'45',b'1739',Italy 
b'58',b'1088',b'Azienda Ospedaliera di Verona',b'2258',b'2970',b'150',b'860',Italy 
b'59',b'1133',b'Azienda Unit\xc3\xa0 Sanitaria Locale di Rieti',b'3014',b'4881',b'144',b'363',Italy 
b'60',b'1140',"b""Azienda Unit\xc3\xa0 Sanitaria Locale della Valle d'Aosta""",b'902',b'2450',b'201',b'1934',Italy 
b'61',b'1166',b'Azienda Sanitaria Locale di Carbonia',b'373',b'4578',b'6',b'1934',Italy 
b'62',b'1211',b'Unit\xc3\xa0 Locale Socio Sanitaria 16 di Padova',b'1697',b'2710',b'359',b'1157',Italy 
b'63',b'1228',b'Azienda Ospedaliera di Padova',b'1221',b'2297',b'111',b'2394',Italy 
b'64',b'1233',b'Azienda Ospedaliera Universitaria Senese Complesso Ospedaliero di Rilievo Nazionale e di Alta Especializzazione Policlinico Santa Maria Alle Scotte',b'898',b'3261',b'251',b'1739',Italy 
b'65',b'1270',b'Azienda Ospedaliero Universitaria Pisana',b'1259',b'2536',b'1045',b'1157',Italy 
b'66',b'1280',b'Azienda Unit\xc3\xa0 Sanitaria Locale 4 Prato',b'3053',b'2284',b'506',b'1157',Italy 
b'67',b'1305',b'Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone Palermo',b'3803',b'4332',b'233',b'529',Italy 
b'68',b'1326',b'Azienda Ospedaliera Brotzu',b'596',b'4298',b'8',b'2394',Italy 
b'69',b'1333',b'Azienda Complesso Ospedaliero San Filippo Neri',b'2959',b'3666',b'254',b'815',Italy 
b'70',b'1359',b'Azienda Ospedaliera San Paolo Polo Universitario',b'2448',b'2849',b'257',b'1328',Italy 
b'71',b'1380',b'Istituto Clinico Humanitas Ospedale a Milano',b'1398',b'916',b'6013',b'1934',Italy 
b'72',b'1499',b'Azienda Ospedaliero Universitaria Careggi',b'1915',b'2547',b'210',b'2394',Italy 
b'73',b'1505',b'Centro di Riferimento Oncologico di Aviano',b'3752',b'3664',b'267',b'920',Italy 
b'74',b'1540',b'Azienda Ospedaliera n\xc2\xba 7 Ospedale di Chivasso',b'3772',b'3467',b'388',b'972',Italy 
b'75',b'1561',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xba 5 Regione del Veneto Ovest Vicentino',b'1295',b'3384',b'355',b'1934',Italy 
b'76',b'1574',b'HPG23 Ospedali Riuniti di Bergamo',b'2256',b'5126',b'349',b'701',Italy 
b'77',b'1583',b'Azienda Ospedaliera San Carlo Potenza',b'1392',b'5375',b'153',b'1085',Italy 
b'78',b'1598',"b""Fondazione dell'Ospedale Pediatrico Anna Meyer O.N.L.U.S.""",b'1506',b'643',b'8481',b'2394',Italy 
b'79',b'1616',b'Azienda Ospedaliera di Perugia',b'2328',b'3659',b'874',b'972',Italy 
b'80',b'1621',b'Azienda Ospedaliera Guido Salvini di Garbagnate Milanese',b'4080',b'4009',b'263',b'931',Italy 
b'81',b'1643',b'Centro Cardiologico Monzino Istituto di Ricovero e Cura a Carattere Scientifico',b'2688',b'3982',b'637',b'920',Italy 
b'82',b'1673',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xba 5 Spezzino',b'2056',b'5533',b'218',b'860',Italy 
b'83',b'1709',b'Azienda Sanitaria Unita Locale Socio Sanitaria n\xc2\xba 3 di Bassano del Grappa',b'1756',b'3124',b'696',b'1934',Italy 
b'84',b'1770',b'Azienda Sanitaria Provinciale di Siracusa',b'2500',b'5623',b'242',b'860',Italy 
b'85',b'1825',b'Azienda Sanitaria Locale TO 3',b'4041',b'2557',b'324',b'2394',Italy 
b'86',b'1831',b'Azienda Ospedaliera della Valtellina e della Valchiavenna',b'3932',b'5209',b'20',b'1739',Italy 
b'87',b'1862',b'Ospedale Civile di Legnano',b'1116',b'5339',b'271',b'1815',Italy 
b'88',b'1885',b'Azienda Ospedaliera Carlo Poma',b'2233',b'7218',b'294',b'529',Italy 
b'89',b'1893',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xba 3 di Catania',b'3071',b'4598',b'353',b'1270',Italy 
b'90',b'1966',b'(1)  Azienda Sanitaria Locale Roma C',b'2304',b'2817',b'869',b'2394',Italy 
b'91',b'1968',b'Azienda Sanitaria Ospedaliera S Croce e Carle',b'4112',b'4520',b'200',b'1328',Italy 
b'92',b'1984',b'Azienda Ospedaliera di Rilievo Nazionale Antonio Cardarelli',b'5830',b'3159',b'652',b'1739',Italy 
b'93',b'2016',b'Policlinico San Matteo Pavia Fondazione IRCCS',b'655',b'1981',b'7039',b'1934',Italy 
b'94',b'2053',b'Azienda Ospedaliero Universitaria Santa Maria della Misericordia di Udine',b'1563',b'3440',b'912',b'2394',Italy 
b'95',b'2061',b'Istituti Ortopedici Rizzoli',b'1416',b'1333',b'8651',b'1934',Italy 
b'96',b'2075',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xba 4 di Enna',b'3184',b'4887',b'319',b'1328',Italy 
b'97',b'2091',b'Azienda Sanitaria di Firenze',b'238',b'1714',b'8481',b'2394',Italy 
b'98',b'2136',b'Azienda Sanitaria Provinciale di Trapani',b'2664',b'3903',b'287',b'2394',Italy 
b'99',b'2142',b'Azienda Policlinico Umberto I',b'2661',b'2249',b'2220',b'2394',Italy 
b'100',b'2168',b'Azienda Ospedaliera Specializzata in Gastroenterologia Saverio de Bellis',b'3215',b'1741',b'5202',b'1934',Italy 
b'101',b'2184',b'Azienda Sanitaria Locale Citt\xc3\xa0 di Milano',b'1502',b'915',b'9811',b'2394',Italy 
b'102',b'2229',b'Azienda Ospedaliera San Carlo Borromeo',b'2524',b'4427',b'225',b'2394',Italy 
b'103',b'2247',"b""Azienda Ospedaliera Sant' Anna di Como""",b'973',b'2419',b'4682',b'2394',Italy 
b'104',b'2257',b'Casa di Cura Villa Silvia',b'12493',b'682',b'5624',b'2394',Italy 
b'105',b'2320',b'Azienda Per I Servizi Sanitari n\xc2\xba 3 Alto Friuli',b'1524',b'4182',b'936',b'2394',Italy 
b'106',b'2350',b'Azienda Usl1 Imperiese',b'4717',b'3626',b'374',b'2394',Italy 
b'107',b'2354',b'Azienda Ospedaliera di Desenzano del Garda',b'1265',b'9289',b'141',b'701',Italy 
b'108',b'2374',b'Azienda Ospedaliera della Provincia di Lodi',b'4320',b'6235',b'440',b'860',Italy 
b'109',b'2415',b'Ospedale San Martino Azienda Ospedaliera Universitaria San Martino',b'2915',b'2759',b'3352',b'1934',Italy 
b'110',b'2423',b'Azienda Sanitaria Locale di Lanusei',b'812',b'6939',b'74',b'2394',Italy 
b'111',b'2436',"b""Clinica di Malattie dell'Apparato Respiratorio di Modena""",b'7269',b'6831',b'1709',b'304',Italy 
b'112',b'2460',"b""Azienda Unit\xc3\xa0 Sanitaria Locale di Roma 'G'""",b'2146',b'4471',b'645',b'2394',Italy 
b'113',b'2487',b'Azienda Ospedaliero Universitaria Policlinico Vittorio Emanuele Catania',b'2780',b'6228',b'99',b'1934',Italy 
b'114',b'2501',b'Istituto Oncologico Romagnolo',b'6384',b'2231',b'1920',b'2394',Italy 
b'115',b'2508',b'Azienda Ospedaliera Ospedale di Lecco',b'3722',b'4832',b'181',b'2394',Italy 
b'116',b'2530',b'Azienda Ospedaliera S Maria di Terni',b'6242',b'4454',b'710',b'1739',Italy 
b'117',b'2542',"b""Azienda Unita Sanitaria Locale di Roma 'D' Regione Lazio""",b'3271',b'2886',b'2125',b'2394',Italy 
b'118',b'2599',b'Azienda Ospedale Piemonte',b'2790',b'7815',b'462',b'753',Italy 
b'119',b'2612',b'Azienda Sanitaria Locale Roma A',b'4260',b'5548',b'562',b'1328',Italy 
b'120',b'2812',b'(1)  Azienda Ospedaliera Garibaldi Catania',b'1278',b'7215',b'140',b'2394',Italy 
b'121',b'2921',b'Azienda Ospedaliera Ospedale Civile di Vimercate',b'1902',b'5422',b'920',b'2394',Italy 
b'122',b'3008',b'Azienda Unit\xc3\xa0 Locale Socio Sanitaria n\xc2\xba 2 Ospedale S Maria del Prato di Feltre',b'5640',b'4359',b'703',b'2394',Italy 
b'123',b'3011',"b""Azienda Ospedaliera Sant' Anna e San Sebastiano di Caserta""",b'5889',b'6388',b'100',b'1934',Italy 
b'124',b'3020',b'Azienda Ospedaliera Ospedali Riuniti Villa Sofia Cervello',b'2576',b'6790',b'130',b'2394',Italy 
b'125',b'3048',b'Azienda Ospedaliera S Luigi Gonzaga',b'2884',b'5908',b'391',b'2394',Italy 
b'126',b'3111',"b""Azienda Ospedaliera Sant' Andrea""",b'3173',b'3645',b'3018',b'2394',Italy 
b'127',b'3192',b'Azienda Ospedaliera Ospedale di Circolo di Busto Arsizio',b'4229',b'5059',b'832',b'2394',Italy 
b'128',b'3311',b'Azienda Ospedaliero Universitaria Policlinico Gaspare Rodolico Catania',b'6936',b'6576',b'952',b'1085',Italy 
b'129',b'3352',b'Azienda Ospedaliera San Gerardo Monza',b'730',b'2365',b'10253',b'2394',Italy 
b'130',b'3427',b'Azienda Sanitaria Locale Provincia di Monza e Brianza',b'2457',b'1537',b'10913',b'2394',Italy 
b'131',b'3516',b'Policlinico di Monza',b'6783',b'5448',b'3365',b'972',Italy 
b'132',b'3561',b'Azienda Sanitaria Locale V C O 14',b'2565',b'1385',b'12104',b'2394',Italy 
b'133',b'3591',b'Strutture Sanitarie della Provincia Lombardo Veneta',b'6814',b'3390',b'3229',b'2394',Italy 
b'134',b'3620',b'Azienda Ospedaliera Santa Maria Degli Angeli di Pordenone',b'1282',b'7034',b'1275',b'2394',Italy 
b'135',b'3745',b'Azienda Sanitaria Mauriziano di Torino',b'1706',b'2880',b'8843',b'2394',Italy 
b'136',b'3797',b'Azienda Ospedaliera Bolognini Seriate',b'2801',b'3985',b'5325',b'2394',Italy 
b'137',b'3802',b'Ospedale San Camillo Treviso',b'5548',b'1143',b'12104',b'2394',Italy 
b'138',b'3962',b'Azienda Ospedaliera Citt\xc3\xa0 della Salute e della Scienza di Torino',b'933',b'3407',b'9504',b'2394',Italy 
b'139',b'3991',b'Azienda Sanitaria Provinciale di Caltanissetta',b'2440',b'6078',b'2220',b'2394',Italy 
b'140',b'4066',b'Azienda Ospedaliera San Giuseppe Moscati Avellino',b'2076',b'7747',b'838',b'2394',Italy 
b'141',b'4135',b'USL 1 Umbria',b'2385',b'6274',b'2382',b'2394',Italy 
b'142',b'4190',b'Ospedale Civico Palermo',b'1171',b'11320',b'162',b'1328',Italy 
b'143',b'4375',b'Cliniche Humanitas Gavazzeni',b'3324',b'4783',b'5399',b'2394',Italy 
b'144',b'4401',b'Gruppo Ospedaliero San Donato Policlinico San Donato',b'2810',b'6515',b'2423',b'2394',Italy 
b'145',b'4511',b'(1)  Ospedale Sacrocuore Don Calabria',b'7136',b'5925',b'1525',b'2394',Italy 
b'146',b'4574',b'(1)  Ospedali dei Colli',b'5603',b'8407',b'517',b'1934',Italy 
b'147',b'4741',b'Azienda Ospedaliera di Benevento G Rummo',b'5304',b'6849',b'1472',b'2394',Italy 
b'148',b'4744',"b""Azienda Ospedaliera Sant' Antonio Abate di Gallarate""",b'2191',b'6024',b'5071',b'2394',Italy 
b'149',b'4788',b'Azienda Ospedaliera Ospedale Maggiore di Crema',b'3960',b'6240',b'3163',b'2394',Italy 
b'150',b'4919',b'Azienda Unit\xc3\xa0 Sanitaria Locale n\xc2\xba 9 di Grosseto',b'1715',b'3420',b'10913',b'2394',Italy 
b'151',b'4932',b'Ospedale Valduce',b'3916',b'3379',b'9261',b'2394',Italy 
b'152',b'5128',b'Gruppo Ospedaliero San Donato Istituti Clinici Zucchi',b'3253',b'7065',b'3204',b'2394',Italy 
b'153',b'5254',b'Ospedale di Circolo Fondazione Macchi',b'5188',b'10360',b'514',b'1328',Italy 
b'154',b'5333',b'Azienda Ospedaliero Universitaria Ospedali Riuniti Ancona',b'884',b'5493',b'9811',b'2394',Italy 
b'155',b'5364',b'Clinica Colle Cesarano Casa di Cura Privata Neuropsichiatrica',b'14107',b'1546',b'10253',b'2394',Italy 
b'156',b'5397',b'Istituto Clinico Mater Domini di Castellanza',b'4452',b'5553',b'6374',b'2394',Italy 
b'157',b'5415',b'Servizio Sanitario della Toscana',b'4309',b'3764',b'12104',b'1328',Italy 
b'158',b'5467',b'Casa di Cura Villa Montallegro',b'6986',b'6531',b'3018',b'2394',Italy 
b'159',b'5513',b'Azienda Ospedaliera Fatebenefratelli e Oftalmico di Milano',b'3129',b'10006',b'543',b'2394',Italy 
b'160',b'5881',b'Azienda Ospedaliera Civile Maria Patern\xc3\xb2 Arezzo Ragusa',b'219',b'6089',b'12104',b'2394',Italy 
b'161',b'5992',b'Gruppo INI Istituto Neurotraumatologico Italiano',b'4998',b'7824',b'4798',b'1934',Italy 
b'162',b'6042',b'Hesperia Hospital Modena',b'7495',b'7208',b'3195',b'2394',Italy 
b'163',b'6104',b'Azienda Per I Servizi Sanitari n\xc2\xba 2 Isontina',b'6866',b'5909',b'9055',b'1328',Italy 
b'164',b'6104',"b""Azienda Ospedaliera Maggiore della Carita' di Novara""",b'1367',b'4894',b'12104',b'2394',Italy 
b'165',b'6186',b'Clinica Oculistica Universitaria di Pisa',b'2601',b'10758',b'904',b'2394',Italy 
b'166',b'6227',b'Azienda Ospedaliera Treviglio',b'2016',b'4623',b'12104',b'2394',Italy 
b'167',b'6335',b'Regione del Veneto Azienda Unit\xc3\xa0 Locale Socio Sanitaria n\xc2\xba 14 Chioggia',b'1342',b'5332',b'12104',b'2394',Italy 
b'168',b'6548',b'Casa di Cura Privata San Rossore',b'7611',b'7230',b'4856',b'2394',Italy 
b'169',b'6596',b'Gruppo Ospedaliero San Donato Istituto Clinico Villa Aprica',b'4927',b'7401',b'6213',b'2394',Italy 
b'170',b'6665',b'Clinica Pediatrica Universit\xc3\xa0 di Trieste Irccs Burlo Garofolo',b'10606',b'8782',b'3586',b'1739',Italy 
b'171',b'6840',b'Ospedale Evangelico Villa Betania',b'6248',b'7635',b'8481',b'1328',Italy 
b'172',b'6953',b'Ospedale Generale Regionale F Miulli',b'8128',b'7691',b'4966',b'2394',Italy 
b'173',b'7006',b'Ospedale Israelitico',b'9376',b'7724',b'4413',b'2394',Italy 
b'174',b'7039',b'Azienda Ospedaliera di Melegnano',b'2728',b'6133',b'10913',b'2394',Italy 
b'175',b'7208',b'Casa di Cura Mater Dei',b'6990',b'7978',b'5838',b'2394',Italy 
b'176',b'7301',b'Rome American Hospital',b'6536',b'8837',b'6213',b'1934',Italy 
b'177',b'7355',b'USL 2 Umbria',b'2939',b'5874',b'12104',b'2394',Italy 
b'178',b'7379',b'Gruppo Caravaggio',b'9545',b'7859',b'5325',b'2394',Italy 
b'179',b'7469',b'Casa di Cura Privata Accreditata Nuova Villa Claudia',b'6297',b'8458',b'6059',b'2394',Italy 
b'180',b'7497',b'Casa di Cura Dott Pederzoli S.P.A.',b'10717',b'8149',b'4483',b'2394',Italy 
b'181',b'7597',b'Casa di Cura Giovanni XXIII',b'8038',b'9850',b'2762',b'2394',Italy 
b'182',b'7687',b'Privatklinik Villa Melitta Casa di Cura Villa Melitta',b'10948',b'10280',b'5559',b'931',Italy 
b'183',b'7786',b'Ospedale San Pietro Provincia Romana Fatebenefratelli',b'7750',b'7288',b'8319',b'2394',Italy 
b'184',b'7805',b'Ospedale Classificato Villa Salus',b'5295',b'10664',b'2957',b'2394',Italy 
b'185',b'7830',b'Policlinico Abano',b'5755',b'6630',b'10253',b'2394',Italy 
b'186',b'7884',b'Ospedale di Dolo Unit\xc3\xa0 Operativa di Urologia',b'10233',b'9266',b'5164',b'1934',Italy 
b'187',b'7891',b'Ospedale Buccheri la Ferla',b'8063',b'7152',b'8651',b'2394',Italy 
b'188',b'7943',b'Azienda Ospedaliera Ospedali Riuniti Marche Nord',b'1322',b'9174',b'9811',b'2394',Italy 
b'189',b'8019',b'Unit\xc3\xa0 Operativa di Nefrologia Dialisi e Trapianto Ospedale San Bortolo Vicenza',b'3568',b'11311',b'3178',b'2394',Italy 
b'190',b'8058',b'Casa di Cura Ernesto Montanari',b'8063',b'9677',b'4483',b'2394',Italy 
b'191',b'8089',b'Casa di Cura San Pio X',b'5011',b'10223',b'5102',b'2394',Italy 
b'192',b'8122',b'Istituto Clinico Santa Rita Milano',b'9214',b'10400',b'2486',b'2394',Italy 
b'193',b'8228',b'Centro Oncologico Modenese',b'6028',b'11645',b'4631',b'1289',Italy 
b'194',b'8458',b'Casa di Cura Privata Villa Garda',b'12974',b'8548',b'6677',b'1934',Italy 
b'195',b'8490',b'Ospedale San Camillo Venezia-Mestre',b'5400',b'8425',b'9261',b'2394',Italy 
b'196',b'8546',b'Casa di Cura S Maria Maddalena',b'11903',b'10092',b'5294',b'1815',Italy 
b'197',b'8558',b'Marienklinik Bozen Casa di Cura S Maria',b'7277',b'9620',b'6497',b'2394',Italy 
b'198',b'8578',b'Ospedale Privato Accreditato Villa Laura',b'6890',b'7941',b'9504',b'2394',Italy 
b'199',b'8608',b'Ospedale Privato Domus Nova',b'8202',b'8764',b'7846',b'2394',Italy 
b'200',b'8674',"b""OO.RR San Giovanni di Dio e Ruggi d'Aragona Azienda Ospedaliera Universitaria di Salerno""",b'2715',b'8011',b'12104',b'2394',Italy 
b'201',b'8739',b'Casa di Cura Villa Erbosa',b'4718',b'10631',b'6274',b'2394',Italy 
b'202',b'8826',b'C.O.F Lanzo Hospital S.P.A.',b'9804',b'9751',b'5838',b'2394',Italy 
b'203',b'8829',b'Clinica Mediterranea Napoli',b'7485',b'7282',b'10913',b'2394',Italy 
b'204',b'8845',b'Humanitas Centro Catanese di Oncologia S.P.A.',b'3157',b'10815',b'7393',b'2394',Italy 
b'205',b'8855',b'Villaverde Casa di Cura Privata Polispecialistica',b'9922',b'9297',b'6826',b'2394',Italy 
b'206',b'8882',b'Azienda Sanitaria Locale di Matera',b'15468',b'4098',b'9811',b'2394',Italy 
b'207',b'8925',b'Casa di Cura Villa Donatello',b'8871',b'10409',b'5164',b'2394',Italy 
b'208',b'8942',b'Casa di Cura San Camillo Forte dei Marmi',b'2924',b'11060',b'7298',b'2394',Italy 
